Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
1626870245.3245163,2354,1626870245,324017702,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.3496783,2355,1626870245,349015927,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.3742034,2356,1626870245,374006640,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.3995664,2357,1626870245,399058851,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.4245932,2358,1626870245,424007639,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.4494467,2359,1626870245,449038973,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.4742925,2360,1626870245,474007953,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.4997442,2361,1626870245,499017233,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.5244908,2362,1626870245,524017995,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.5494435,2363,1626870245,549013701,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.574542,2364,1626870245,574009622,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.5996065,2365,1626870245,599009758,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.6242826,2366,1626870245,624012940,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.6491969,2367,1626870245,649012593,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.6746337,2368,1626870245,674016379,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.6994803,2369,1626870245,699004147,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.7243369,2370,1626870245,724023112,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.749194,2371,1626870245,749021116,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.7741985,2372,1626870245,773998296,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.7992964,2373,1626870245,799016879,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.824664,2374,1626870245,824047992,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.849493,2375,1626870245,849006975,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.874198,2376,1626870245,874018248,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.899238,2377,1626870245,899020022,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.9242058,2378,1626870245,924018816,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.9492877,2379,1626870245,949019525,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.974324,2380,1626870245,974007337,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870245.9991693,2381,1626870245,999010232,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.0246656,2382,1626870246,24013964,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.0493178,2383,1626870246,49015240,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.0744362,2384,1626870246,74018949,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.0994043,2385,1626870246,99075035,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.1246467,2386,1626870246,124049400,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.1494277,2387,1626870246,149050671,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.1742747,2388,1626870246,174005071,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.1995053,2389,1626870246,199046955,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.2244,2390,1626870246,224007474,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.249367,2391,1626870246,249047597,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.2742515,2392,1626870246,274004608,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.299774,2393,1626870246,299052427,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.3243937,2394,1626870246,324049952,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.3497415,2395,1626870246,349053162,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.3745606,2396,1626870246,374066626,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.3997529,2397,1626870246,399062067,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.4246404,2398,1626870246,424024654,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.4495401,2399,1626870246,449027320,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.4744508,2400,1626870246,474020508,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.4994504,2401,1626870246,499083118,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.5244992,2402,1626870246,524071235,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.549392,2403,1626870246,549033404,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.5746899,2404,1626870246,574040152,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.599605,2405,1626870246,599104512,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.6246414,2406,1626870246,624020599,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.6495419,2407,1626870246,649047016,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.6743588,2408,1626870246,674002664,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.6995614,2409,1626870246,699101842,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.7245617,2410,1626870246,724040208,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.7497342,2411,1626870246,749098688,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.7746077,2412,1626870246,774038775,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.7992778,2413,1626870246,799087931,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.824727,2414,1626870246,824072695,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.8497596,2415,1626870246,849073582,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.8747299,2416,1626870246,874082427,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.8997831,2417,1626870246,899025370,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.9242935,2418,1626870246,924058552,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.949783,2419,1626870246,949025415,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.9831629,2420,1626870246,974112686,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870246.9997694,2421,1626870246,999074304,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870247.0243013,2422,1626870247,24061754,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.310082891354655,1.0060252341420515,1.5318405778903832,-1.7453292519943296e-05,-0.530021587245638,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
